name,duration,split
Tenor-4#但愿人长久/0014.wav,5.3600208333333335,train
Tenor-4#但愿人长久/0015.wav,6.215,train
Tenor-4#但愿人长久/0016.wav,4.61,train
Tenor-4#但愿人长久/0017.wav,8.565,train
Tenor-4#但愿人长久/0018.wav,6.81,train
Tenor-4#但愿人长久/0019.wav,5.555,train
Tenor-4#但愿人长久/0020.wav,6.05,train
Tenor-4#但愿人长久/0021.wav,5.22,train
Tenor-4#但愿人长久/0022.wav,5.285,train
Tenor-4#但愿人长久/0023.wav,7.975,train
Tenor-4#但愿人长久/0024.wav,3.645,train
Tenor-4#但愿人长久/0025.wav,7.14,train
Tenor-4#但愿人长久/0026.wav,5.87,train
Tenor-4#但愿人长久/0027.wav,6.815,train
Tenor-4#但愿人长久/0028.wav,4.574979166666667,train
Tenor-4#但愿人长久/0029.wav,5.325020833333333,train
Tenor-4#但愿人长久/0030.wav,5.705,train
Tenor-4#但愿人长久/0031.wav,4.835,train
Tenor-4#但愿人长久/0032.wav,6.805666666666666,train
Tenor-4#凤凰于飞/0000.wav,8.719979166666667,train
Tenor-4#凤凰于飞/0001.wav,9.785020833333334,train
Tenor-4#凤凰于飞/0002.wav,8.705,train
Tenor-4#凤凰于飞/0003.wav,5.33,train
Tenor-4#凤凰于飞/0004.wav,4.46,train
Tenor-4#凤凰于飞/0005.wav,8.61,train
Tenor-4#凤凰于飞/0006.wav,9.915,train
Tenor-4#凤凰于飞/0007.wav,8.56,train
Tenor-4#凤凰于飞/0008.wav,4.805,train
Tenor-4#凤凰于飞/0009.wav,4.47,train
Tenor-4#凤凰于飞/0010.wav,8.78,train
Tenor-4#凤凰于飞/0011.wav,10.615,train
Tenor-4#凤凰于飞/0012.wav,8.48,train
Tenor-4#凤凰于飞/0013.wav,9.905,train
Tenor-4#凤凰于飞/0014.wav,8.755,train
Tenor-4#凤凰于飞/0015.wav,9.725,train
Tenor-4#凤凰于飞/0016.wav,4.654979166666666,train
Tenor-4#凤凰于飞/0017.wav,3.205020833333333,train
Tenor-4#凤凰于飞/0018.wav,4.360166666666666,train
Tenor-4#千秋此意/0000.wav,4.005,train
Tenor-4#千秋此意/0001.wav,6.88,train
Tenor-4#千秋此意/0002.wav,4.259979166666667,train
Tenor-4#千秋此意/0003.wav,6.425020833333333,train
Tenor-4#千秋此意/0004.wav,4.07,train
Tenor-4#千秋此意/0005.wav,4.669979166666667,train
Tenor-4#千秋此意/0006.wav,5.355020833333334,train
Tenor-4#千秋此意/0007.wav,8.425,train
Tenor-4#千秋此意/0008.wav,7.98,train
Tenor-4#千秋此意/0009.wav,7.99,train
Tenor-4#千秋此意/0010.wav,7.98,train
Tenor-4#千秋此意/0011.wav,3.4449791666666667,train
Tenor-4#千秋此意/0012.wav,7.955020833333333,train
Tenor-4#千秋此意/0013.wav,6.255,train
Tenor-4#千秋此意/0014.wav,5.76,train
Tenor-4#千秋此意/0015.wav,5.32,train
Tenor-4#千秋此意/0016.wav,8.464979166666666,train
Tenor-4#千秋此意/0017.wav,7.925020833333333,train
Tenor-4#千秋此意/0018.wav,8.03,train
Tenor-4#千秋此意/0019.wav,8.709979166666667,train
Tenor-4#千秋此意/0020.wav,4.825020833333333,train
Tenor-4#千秋此意/0021.wav,4.03,train
Tenor-4#千秋此意/0022.wav,7.949979166666667,train
Tenor-4#千秋此意/0023.wav,8.045020833333334,train
Tenor-4#千秋此意/0024.wav,8.12,train
Tenor-4#千秋此意/0025.wav,3.74025,train
Tenor-4#千里之外/0000.wav,4.275,train
Tenor-4#千里之外/0001.wav,5.75,train
Tenor-4#千里之外/0002.wav,5.165,train
Tenor-4#千里之外/0003.wav,4.6399791666666665,train
Tenor-4#千里之外/0004.wav,3.6350208333333334,train
Tenor-4#千里之外/0005.wav,4.48,train
Tenor-4#千里之外/0006.wav,3.34,train
Tenor-4#千里之外/0007.wav,4.745,train
Tenor-4#千里之外/0008.wav,7.605,train
Tenor-4#千里之外/0009.wav,3.765,train
Tenor-4#千里之外/0010.wav,4.339979166666667,train
Tenor-4#千里之外/0011.wav,3.4650208333333334,train
Tenor-4#千里之外/0012.wav,4.675,train
Tenor-4#千里之外/0013.wav,3.81,train
Tenor-4#千里之外/0014.wav,4.31,train
Tenor-4#千里之外/0015.wav,3.3199791666666667,train
Tenor-4#千里之外/0016.wav,7.22,train
Tenor-4#千里之外/0017.wav,3.6700208333333335,train
Tenor-4#千里之外/0018.wav,8.235,train
Tenor-4#千里之外/0019.wav,4.545,train
Tenor-4#千里之外/0020.wav,3.315,train
Tenor-4#千里之外/0021.wav,4.769979166666666,train
Tenor-4#千里之外/0022.wav,3.480020833333333,train
Tenor-4#千里之外/0023.wav,4.74,train
Tenor-4#千里之外/0024.wav,3.515,train
Tenor-4#千里之外/0025.wav,4.495,train
Tenor-4#千里之外/0026.wav,3.415,train
Tenor-4#千里之外/0027.wav,4.78,train
Tenor-4#千里之外/0028.wav,8.105,train
Tenor-4#千里之外/0029.wav,3.49,train
Tenor-4#千里之外/0030.wav,4.669979166666667,train
Tenor-4#千里之外/0031.wav,3.6500208333333335,train
Tenor-4#千里之外/0032.wav,4.46,train
Tenor-4#千里之外/0033.wav,3.4549791666666665,train
Tenor-4#千里之外/0034.wav,4.730020833333334,train
Tenor-4#千里之外/0035.wav,3.045,train
Tenor-4#千里之外/0036.wav,8.31,train
Tenor-4#千里之外/0037.wav,4.74,train
Tenor-4#千里之外/0038.wav,8.17,train
Tenor-4#千里之外/0039.wav,7.75,train
Tenor-4#千里之外/0040.wav,2.71,train
Tenor-4#千里之外/0041.wav,3.9890208333333335,train
Tenor-4#半城烟沙/0000.wav,7.945,train
Tenor-4#半城烟沙/0001.wav,8.38,train
Tenor-4#半城烟沙/0002.wav,7.785,train
Tenor-4#半城烟沙/0003.wav,7.755,train
Tenor-4#半城烟沙/0004.wav,8.41,train
Tenor-4#半城烟沙/0005.wav,8.695,train
Tenor-4#半城烟沙/0006.wav,7.51,train
Tenor-4#半城烟沙/0007.wav,7.675,train
Tenor-4#半城烟沙/0008.wav,8.87,train
Tenor-4#半城烟沙/0009.wav,6.329979166666667,train
Tenor-4#半城烟沙/0010.wav,9.090020833333334,train
Tenor-4#半城烟沙/0011.wav,7.0,train
Tenor-4#半城烟沙/0012.wav,7.805,train
Tenor-4#半城烟沙/0013.wav,8.255,train
Tenor-4#半城烟沙/0014.wav,7.664979166666667,train
Tenor-4#半城烟沙/0015.wav,7.555020833333334,train
Tenor-4#半城烟沙/0016.wav,8.995,train
Tenor-4#半城烟沙/0017.wav,6.885,train
Tenor-4#半城烟沙/0018.wav,8.8,train
Tenor-4#半城烟沙/0019.wav,8.32,train
Tenor-4#半城烟沙/0020.wav,9.03,train
Tenor-4#半城烟沙/0021.wav,6.737208333333333,train
Tenor-4#在水一方/0000.wav,2.9,train
Tenor-4#在水一方/0001.wav,3.295,train
Tenor-4#在水一方/0002.wav,3.445,train
Tenor-4#在水一方/0003.wav,4.32,train
Tenor-4#在水一方/0004.wav,3.385,train
Tenor-4#在水一方/0005.wav,3.42,train
Tenor-4#在水一方/0006.wav,3.535,train
Tenor-4#在水一方/0007.wav,3.235,train
Tenor-4#在水一方/0008.wav,3.54,train
Tenor-4#在水一方/0009.wav,3.575,train
Tenor-4#在水一方/0010.wav,3.3399791666666667,train
Tenor-4#在水一方/0011.wav,3.8800208333333335,train
Tenor-4#在水一方/0012.wav,7.47,train
Tenor-4#在水一方/0013.wav,3.29,train
Tenor-4#在水一方/0014.wav,3.23,train
Tenor-4#在水一方/0015.wav,7.525,train
Tenor-4#在水一方/0016.wav,5.95,train
Tenor-4#在水一方/0017.wav,7.035,train
Tenor-4#在水一方/0018.wav,2.72,train
Tenor-4#在水一方/0019.wav,5.884979166666667,train
Tenor-4#在水一方/0020.wav,6.710020833333333,train
Tenor-4#在水一方/0021.wav,6.04,train
Tenor-4#在水一方/0022.wav,7.005,train
Tenor-4#在水一方/0023.wav,2.355,train
Tenor-4#在水一方/0024.wav,5.285,train
Tenor-4#在水一方/0025.wav,6.53,train
Tenor-4#在水一方/0026.wav,7.135,train
Tenor-4#在水一方/0027.wav,7.484979166666666,train
Tenor-4#在水一方/0028.wav,9.400020833333333,train
Tenor-4#在水一方/0029.wav,9.17,train
Tenor-4#在水一方/0030.wav,5.6,train
Tenor-4#在水一方/0031.wav,6.905,train
Tenor-4#在水一方/0032.wav,8.009979166666668,train
Tenor-4#在水一方/0033.wav,6.945020833333333,train
Tenor-4#在水一方/0034.wav,5.84,train
Tenor-4#在水一方/0035.wav,6.86,train
Tenor-4#在水一方/0036.wav,8.385,train
Tenor-4#在水一方/0037.wav,3.605,train
Tenor-4#在水一方/0038.wav,3.485,train
Tenor-4#在水一方/0039.wav,3.43,train
Tenor-4#在水一方/0040.wav,7.625,train
Tenor-4#在水一方/0041.wav,3.105,train
Tenor-4#在水一方/0042.wav,3.72,train
Tenor-4#在水一方/0043.wav,5.096041666666666,train
Tenor-4#宿敌/0000.wav,4.085,train
Tenor-4#宿敌/0001.wav,4.169979166666667,train
Tenor-4#宿敌/0002.wav,4.990020833333333,train
Tenor-4#宿敌/0003.wav,4.7649791666666665,train
Tenor-4#宿敌/0004.wav,5.230020833333334,train
Tenor-4#宿敌/0005.wav,4.92,train
Tenor-4#宿敌/0006.wav,4.83,train
Tenor-4#宿敌/0007.wav,4.855,train
Tenor-4#宿敌/0008.wav,6.06,train
Tenor-4#宿敌/0009.wav,4.985,train
Tenor-4#宿敌/0010.wav,3.78,train
Tenor-4#宿敌/0011.wav,5.365,train
Tenor-4#宿敌/0012.wav,7.8,train
Tenor-4#宿敌/0013.wav,6.29,train
Tenor-4#宿敌/0014.wav,6.095,train
Tenor-4#宿敌/0015.wav,5.58,train
Tenor-4#宿敌/0016.wav,4.685,train
Tenor-4#宿敌/0017.wav,5.005,train
Tenor-4#宿敌/0018.wav,4.965,train
Tenor-4#宿敌/0019.wav,4.53,train
Tenor-4#宿敌/0020.wav,5.015,train
Tenor-4#宿敌/0021.wav,5.345,train
Tenor-4#宿敌/0022.wav,4.39,train
Tenor-4#宿敌/0023.wav,6.045,train
Tenor-4#宿敌/0024.wav,4.935,train
Tenor-4#宿敌/0025.wav,8.609979166666667,train
Tenor-4#宿敌/0026.wav,8.300020833333333,train
Tenor-4#宿敌/0027.wav,6.324979166666667,train
Tenor-4#宿敌/0028.wav,5.1100208333333335,train
Tenor-4#宿敌/0029.wav,6.0149791666666665,train
Tenor-4#宿敌/0030.wav,4.970020833333334,train
Tenor-4#宿敌/0031.wav,9.085,train
Tenor-4#宿敌/0032.wav,7.81,train
Tenor-4#宿敌/0033.wav,6.325,train
Tenor-4#宿敌/0034.wav,6.105458333333333,train
Tenor-4#山水又一程/0000.wav,8.01,train
Tenor-4#山水又一程/0001.wav,2.205,train
Tenor-4#山水又一程/0002.wav,4.13,train
Tenor-4#山水又一程/0003.wav,3.82,train
Tenor-4#山水又一程/0004.wav,8.25,train
Tenor-4#山水又一程/0005.wav,6.27,train
Tenor-4#山水又一程/0006.wav,4.145,train
Tenor-4#山水又一程/0007.wav,3.7999791666666667,train
Tenor-4#山水又一程/0008.wav,4.070020833333333,train
Tenor-4#山水又一程/0009.wav,3.675,train
Tenor-4#山水又一程/0010.wav,4.425,train
Tenor-4#山水又一程/0011.wav,9.285,train
Tenor-4#山水又一程/0012.wav,6.76,train
Tenor-4#山水又一程/0013.wav,4.345,train
Tenor-4#山水又一程/0014.wav,4.435,train
Tenor-4#山水又一程/0015.wav,7.819979166666666,train
Tenor-4#山水又一程/0016.wav,2.7150208333333334,train
Tenor-4#山水又一程/0017.wav,6.095,train
Tenor-4#山水又一程/0018.wav,6.24,train
Tenor-4#山水又一程/0019.wav,4.105,train
Tenor-4#山水又一程/0020.wav,8.015,train
Tenor-4#山水又一程/0021.wav,8.25,train
Tenor-4#山水又一程/0022.wav,8.81,train
Tenor-4#山水又一程/0023.wav,6.765,train
Tenor-4#山水又一程/0024.wav,8.699979166666667,train
Tenor-4#山水又一程/0025.wav,7.245020833333333,train
Tenor-4#山水又一程/0026.wav,8.504979166666667,train
Tenor-4#山水又一程/0027.wav,4.660020833333333,train
Tenor-4#山水又一程/0028.wav,11.525,train
Tenor-4#山水又一程/0029.wav,8.13,train
Tenor-4#山水又一程/0030.wav,5.15,train
Tenor-4#山水又一程/0031.wav,6.820791666666667,train
Tenor-4#往事只能回味/0000.wav,6.395,train
Tenor-4#往事只能回味/0001.wav,6.285,train
Tenor-4#往事只能回味/0002.wav,7.005,train
Tenor-4#往事只能回味/0003.wav,5.505,train
Tenor-4#往事只能回味/0004.wav,6.67,train
Tenor-4#往事只能回味/0005.wav,6.95,train
Tenor-4#往事只能回味/0006.wav,6.74,train
Tenor-4#往事只能回味/0007.wav,5.73,train
Tenor-4#往事只能回味/0008.wav,4.11,train
Tenor-4#往事只能回味/0009.wav,3.72,train
Tenor-4#往事只能回味/0010.wav,5.675,train
Tenor-4#往事只能回味/0011.wav,7.295,train
Tenor-4#往事只能回味/0012.wav,6.744979166666667,train
Tenor-4#往事只能回味/0013.wav,5.835020833333333,train
Tenor-4#往事只能回味/0014.wav,3.71,train
Tenor-4#往事只能回味/0015.wav,6.275,train
Tenor-4#往事只能回味/0016.wav,7.08,train
Tenor-4#往事只能回味/0017.wav,5.55,train
Tenor-4#往事只能回味/0018.wav,4.005,train
Tenor-4#往事只能回味/0019.wav,4.585,train
Tenor-4#往事只能回味/0020.wav,5.22,train
Tenor-4#往事只能回味/0021.wav,6.63,train
Tenor-4#往事只能回味/0022.wav,5.48,train
Tenor-4#往事只能回味/0023.wav,6.895,train
Tenor-4#往事只能回味/0024.wav,6.935,train
Tenor-4#往事只能回味/0025.wav,6.649979166666666,train
Tenor-4#往事只能回味/0026.wav,5.845020833333334,train
Tenor-4#往事只能回味/0027.wav,7.355,train
Tenor-4#往事只能回味/0028.wav,3.215,train
Tenor-4#往事只能回味/0029.wav,2.8,train
Tenor-4#往事只能回味/0030.wav,6.563083333333333,train
Tenor-4#惊鸿舞/0000.wav,6.185,train
Tenor-4#惊鸿舞/0001.wav,5.585,train
Tenor-4#惊鸿舞/0002.wav,5.945,train
Tenor-4#惊鸿舞/0003.wav,5.335,train
Tenor-4#惊鸿舞/0004.wav,8.735,train
Tenor-4#惊鸿舞/0005.wav,4.265,train
Tenor-4#惊鸿舞/0006.wav,5.384979166666667,train
Tenor-4#惊鸿舞/0007.wav,3.435020833333333,train
Tenor-4#惊鸿舞/0008.wav,6.04,train
Tenor-4#惊鸿舞/0009.wav,5.81,train
Tenor-4#惊鸿舞/0010.wav,5.96,train
Tenor-4#惊鸿舞/0011.wav,7.579208333333334,train
Tenor-4#月满西楼/0000.wav,5.295,train
Tenor-4#月满西楼/0001.wav,4.104979166666666,train
Tenor-4#月满西楼/0002.wav,4.1900208333333335,train
Tenor-4#月满西楼/0003.wav,4.08,train
Tenor-4#月满西楼/0004.wav,4.185,train
Tenor-4#月满西楼/0005.wav,4.13,train
Tenor-4#月满西楼/0006.wav,4.155,train
Tenor-4#月满西楼/0007.wav,4.415,train
Tenor-4#月满西楼/0008.wav,8.805,train
Tenor-4#月满西楼/0009.wav,5.695,train
Tenor-4#月满西楼/0010.wav,6.8,train
Tenor-4#月满西楼/0011.wav,9.675,train
Tenor-4#月满西楼/0012.wav,8.5,train
Tenor-4#月满西楼/0013.wav,5.824979166666667,train
Tenor-4#月满西楼/0014.wav,4.035020833333333,train
Tenor-4#月满西楼/0015.wav,4.16,train
Tenor-4#月满西楼/0016.wav,4.135,train
Tenor-4#月满西楼/0017.wav,4.185,train
Tenor-4#月满西楼/0018.wav,4.08,train
Tenor-4#月满西楼/0019.wav,4.265,train
Tenor-4#月满西楼/0020.wav,4.335,train
Tenor-4#月满西楼/0021.wav,6.075,train
Tenor-4#月满西楼/0022.wav,4.085,train
Tenor-4#月满西楼/0023.wav,5.685,train
Tenor-4#月满西楼/0024.wav,6.83,train
Tenor-4#月满西楼/0025.wav,9.64,train
Tenor-4#月满西楼/0026.wav,6.67,train
Tenor-4#月满西楼/0027.wav,4.185,train
Tenor-4#月满西楼/0028.wav,4.13,train
Tenor-4#月满西楼/0029.wav,5.63,train
Tenor-4#月满西楼/0030.wav,6.87,train
Tenor-4#月满西楼/0031.wav,9.635,train
Tenor-4#月满西楼/0032.wav,4.18,train
Tenor-4#月满西楼/0033.wav,8.381729166666666,train
Tenor-4#知否知否/0000.wav,5.705,train
Tenor-4#知否知否/0001.wav,2.1,train
Tenor-4#知否知否/0002.wav,4.135,train
Tenor-4#知否知否/0003.wav,4.15,train
Tenor-4#知否知否/0004.wav,7.64,train
Tenor-4#知否知否/0005.wav,4.655,train
Tenor-4#知否知否/0006.wav,3.695,train
Tenor-4#知否知否/0007.wav,5.295,train
Tenor-4#知否知否/0008.wav,4.055,train
Tenor-4#知否知否/0009.wav,2.24,train
Tenor-4#知否知否/0010.wav,7.115,train
Tenor-4#知否知否/0011.wav,4.78,train
Tenor-4#知否知否/0012.wav,6.245,train
Tenor-4#知否知否/0013.wav,7.505,train
Tenor-4#知否知否/0014.wav,2.31,train
Tenor-4#知否知否/0015.wav,2.6949791666666667,train
Tenor-4#知否知否/0016.wav,4.085020833333333,train
Tenor-4#知否知否/0017.wav,4.6,train
Tenor-4#知否知否/0018.wav,7.86,train
Tenor-4#知否知否/0019.wav,4.625,train
Tenor-4#知否知否/0020.wav,3.84,train
Tenor-4#知否知否/0021.wav,8.795,train
Tenor-4#知否知否/0022.wav,4.625,train
Tenor-4#知否知否/0023.wav,5.01,train
Tenor-4#知否知否/0024.wav,4.815,train
Tenor-4#知否知否/0025.wav,6.27,train
Tenor-4#知否知否/0026.wav,7.415,train
Tenor-4#知否知否/0027.wav,8.864979166666666,train
Tenor-4#知否知否/0028.wav,4.625020833333333,train
Tenor-4#知否知否/0029.wav,4.935,train
Tenor-4#知否知否/0030.wav,11.135,train
Tenor-4#知否知否/0031.wav,7.925,train
Tenor-4#知否知否/0032.wav,2.515,train
Tenor-4#知否知否/0033.wav,5.675,train
Tenor-4#知否知否/0034.wav,7.2973333333333334,train
Tenor-4#红豆词/0000.wav,2.205,train
Tenor-4#红豆词/0001.wav,5.785,train
Tenor-4#红豆词/0002.wav,7.22,train
Tenor-4#红豆词/0003.wav,2.72,train
Tenor-4#红豆词/0004.wav,4.625,train
Tenor-4#红豆词/0005.wav,6.215,train
Tenor-4#红豆词/0006.wav,5.635,train
Tenor-4#红豆词/0007.wav,6.4,train
Tenor-4#红豆词/0008.wav,4.51,train
Tenor-4#红豆词/0009.wav,6.29,train
Tenor-4#红豆词/0010.wav,2.88,train
Tenor-4#红豆词/0011.wav,8.555,train
Tenor-4#红豆词/0012.wav,5.504979166666667,train
Tenor-4#红豆词/0013.wav,8.09,train
Tenor-4#红豆词/0014.wav,2.81,train
Tenor-4#红豆词/0015.wav,6.69,train
Tenor-4#红豆词/0016.wav,6.2750208333333335,train
Tenor-4#红豆词/0017.wav,5.56,train
Tenor-4#红豆词/0018.wav,6.51,train
Tenor-4#红豆词/0019.wav,4.719979166666667,train
Tenor-4#红豆词/0020.wav,7.255020833333333,train
Tenor-4#红豆词/0021.wav,5.535,train
Tenor-4#红豆词/0022.wav,11.029979166666667,train
Tenor-4#红豆词/0023.wav,6.350020833333334,train
Tenor-4#红豆词/0024.wav,5.42,train
Tenor-4#红豆词/0025.wav,11.039979166666667,train
Tenor-4#红豆词/0026.wav,5.935,train
Tenor-4#红豆词/0027.wav,4.490020833333333,train
Tenor-4#红豆词/0028.wav,3.1999791666666666,train
Tenor-4#红豆词/0029.wav,5.615020833333333,train
Tenor-4#红豆词/0030.wav,2.965,train
Tenor-4#红豆词/0031.wav,4.425333333333334,train
Tenor-4#红颜劫/0000.wav,4.0149791666666665,train
Tenor-4#红颜劫/0001.wav,8.165020833333333,train
Tenor-4#红颜劫/0002.wav,5.78,train
Tenor-4#红颜劫/0003.wav,5.57,train
Tenor-4#红颜劫/0004.wav,5.95,train
Tenor-4#红颜劫/0005.wav,5.645,train
Tenor-4#红颜劫/0006.wav,5.659979166666667,train
Tenor-4#红颜劫/0007.wav,5.500020833333333,train
Tenor-4#红颜劫/0008.wav,6.03,train
Tenor-4#红颜劫/0009.wav,5.71,train
Tenor-4#红颜劫/0010.wav,5.655,train
Tenor-4#红颜劫/0011.wav,6.225,train
Tenor-4#红颜劫/0012.wav,6.289979166666667,train
Tenor-4#红颜劫/0013.wav,5.600020833333334,train
Tenor-4#红颜劫/0014.wav,5.695,train
Tenor-4#红颜劫/0015.wav,5.56,train
Tenor-4#红颜劫/0016.wav,5.915,train
Tenor-4#红颜劫/0017.wav,5.665,train
Tenor-4#红颜劫/0018.wav,5.71,train
Tenor-4#红颜劫/0019.wav,5.47,train
Tenor-4#红颜劫/0020.wav,2.965,train
Tenor-4#红颜劫/0021.wav,3.005,train
Tenor-4#红颜劫/0022.wav,6.1601875,train
Tenor-4#聪明累/0000.wav,2.57,train
Tenor-4#聪明累/0001.wav,2.4699791666666666,train
Tenor-4#聪明累/0002.wav,4.84,train
Tenor-4#聪明累/0003.wav,5.175020833333333,train
Tenor-4#聪明累/0004.wav,8.865,train
Tenor-4#聪明累/0005.wav,10.29,train
Tenor-4#聪明累/0006.wav,9.705,train
Tenor-4#聪明累/0007.wav,4.6849791666666665,train
Tenor-4#聪明累/0008.wav,4.660020833333333,train
Tenor-4#聪明累/0009.wav,5.005,train
Tenor-4#聪明累/0010.wav,5.55,train
Tenor-4#聪明累/0011.wav,5.635,train
Tenor-4#聪明累/0012.wav,2.855,train
Tenor-4#聪明累/0013.wav,7.37,train
Tenor-4#聪明累/0014.wav,5.035,train
Tenor-4#聪明累/0015.wav,9.31,train
Tenor-4#聪明累/0016.wav,9.94,train
Tenor-4#聪明累/0017.wav,6.42,train
Tenor-4#聪明累/0018.wav,8.235,train
Tenor-4#聪明累/0019.wav,4.365,train
Tenor-4#聪明累/0020.wav,5.15,train
Tenor-4#聪明累/0021.wav,5.579979166666667,train
Tenor-4#聪明累/0022.wav,5.365,train
Tenor-4#聪明累/0023.wav,2.5252291666666666,train
Tenor-4#菩萨蛮/0000.wav,3.425,train
Tenor-4#菩萨蛮/0001.wav,5.864979166666667,train
Tenor-4#菩萨蛮/0002.wav,4.905020833333333,train
Tenor-4#菩萨蛮/0003.wav,5.66,train
Tenor-4#菩萨蛮/0004.wav,4.94,train
Tenor-4#菩萨蛮/0005.wav,5.97,train
Tenor-4#菩萨蛮/0006.wav,5.705,train
Tenor-4#菩萨蛮/0007.wav,5.655,train
Tenor-4#菩萨蛮/0008.wav,5.34,train
Tenor-4#菩萨蛮/0009.wav,5.93,train
Tenor-4#菩萨蛮/0010.wav,5.565,train
Tenor-4#菩萨蛮/0011.wav,5.87,train
Tenor-4#菩萨蛮/0012.wav,5.535,train
Tenor-4#菩萨蛮/0013.wav,6.105,train
Tenor-4#菩萨蛮/0014.wav,5.68,train
Tenor-4#菩萨蛮/0015.wav,5.675,train
Tenor-4#菩萨蛮/0016.wav,5.625,train
Tenor-4#菩萨蛮/0017.wav,5.855,train
Tenor-4#菩萨蛮/0018.wav,5.71,train
Tenor-4#菩萨蛮/0019.wav,5.645,train
Tenor-4#菩萨蛮/0020.wav,5.395,train
Tenor-4#菩萨蛮/0021.wav,6.04,train
Tenor-4#菩萨蛮/0022.wav,5.690854166666667,train
Tenor-4#葬花吟/0000.wav,11.66,train
Tenor-4#葬花吟/0001.wav,6.145,train
Tenor-4#葬花吟/0002.wav,5.74,train
Tenor-4#葬花吟/0003.wav,6.195,train
Tenor-4#葬花吟/0004.wav,5.695,train
Tenor-4#葬花吟/0005.wav,6.23,train
Tenor-4#葬花吟/0006.wav,6.09,train
Tenor-4#葬花吟/0007.wav,6.325,train
Tenor-4#葬花吟/0008.wav,6.34,train
Tenor-4#葬花吟/0009.wav,6.585,train
Tenor-4#葬花吟/0010.wav,5.985,train
Tenor-4#葬花吟/0011.wav,6.329979166666667,train
Tenor-4#葬花吟/0012.wav,5.645020833333334,train
Tenor-4#葬花吟/0013.wav,6.135,train
Tenor-4#葬花吟/0014.wav,6.28,train
Tenor-4#葬花吟/0015.wav,11.98,train
Tenor-4#葬花吟/0016.wav,6.11,train
Tenor-4#葬花吟/0017.wav,5.12,train
Tenor-4#葬花吟/0018.wav,3.025,train
Tenor-4#葬花吟/0019.wav,3.095,train
Tenor-4#葬花吟/0020.wav,5.975,train
Tenor-4#葬花吟/0021.wav,6.175,train
Tenor-4#葬花吟/0022.wav,6.219979166666667,train
Tenor-4#葬花吟/0023.wav,6.115,train
Tenor-4#葬花吟/0024.wav,6.255,train
Tenor-4#葬花吟/0025.wav,6.08,train
Tenor-4#葬花吟/0026.wav,6.85,train
Tenor-4#葬花吟/0027.wav,6.095,train
Tenor-4#葬花吟/0028.wav,6.4,train
Tenor-4#葬花吟/0029.wav,5.63,train
Tenor-4#葬花吟/0030.wav,5.61,train
Tenor-4#葬花吟/0031.wav,6.07,train
Tenor-4#葬花吟/0032.wav,3.044979166666667,train
Tenor-4#葬花吟/0033.wav,9.195020833333333,train
Tenor-4#葬花吟/0034.wav,7.89,train
Tenor-4#葬花吟/0035.wav,9.256020833333332,train
Tenor-4#采莲曲/0000.wav,5.735,train
Tenor-4#采莲曲/0001.wav,2.405,train
Tenor-4#采莲曲/0002.wav,7.884979166666667,train
Tenor-4#采莲曲/0003.wav,4.130020833333333,train
Tenor-4#采莲曲/0004.wav,4.089979166666667,train
Tenor-4#采莲曲/0005.wav,7.805,train
Tenor-4#采莲曲/0006.wav,7.32,train
Tenor-4#采莲曲/0007.wav,4.265020833333334,train
Tenor-4#采莲曲/0008.wav,3.93,train
Tenor-4#采莲曲/0009.wav,4.13,train
Tenor-4#采莲曲/0010.wav,7.91,train
Tenor-4#采莲曲/0011.wav,8.095020833333333,train
Tenor-4#采莲曲/0012.wav,5.6849791666666665,train
Tenor-4#采莲曲/0013.wav,6.380020833333333,train
Tenor-4#采莲曲/0014.wav,4.13,train
Tenor-4#采莲曲/0015.wav,7.775,train
Tenor-4#采莲曲/0016.wav,6.94,train
Tenor-4#采莲曲/0017.wav,8.635,train
Tenor-4#采莲曲/0018.wav,4.105,train
Tenor-4#采莲曲/0019.wav,4.8352916666666665,train
Tenor-4#金缕衣/0000.wav,6.19,train
Tenor-4#金缕衣/0001.wav,2.745,train
Tenor-4#金缕衣/0002.wav,6.24,train
Tenor-4#金缕衣/0003.wav,2.67,train
Tenor-4#金缕衣/0004.wav,4.45,train
Tenor-4#金缕衣/0005.wav,4.45,train
Tenor-4#金缕衣/0006.wav,5.73,train
Tenor-4#金缕衣/0007.wav,4.29,train
Tenor-4#金缕衣/0008.wav,6.715,train
Tenor-4#金缕衣/0009.wav,2.875,train
Tenor-4#金缕衣/0010.wav,4.76,train
Tenor-4#金缕衣/0011.wav,4.125,train
Tenor-4#金缕衣/0012.wav,4.66,train
Tenor-4#金缕衣/0013.wav,4.54,train
Tenor-4#金缕衣/0014.wav,5.525,train
Tenor-4#金缕衣/0015.wav,9.169979166666666,train
Tenor-4#金缕衣/0016.wav,4.453145833333333,train
Tenor-4#长恨歌/0000.wav,5.88,train
Tenor-4#长恨歌/0001.wav,5.595,train
Tenor-4#长恨歌/0002.wav,5.715,train
Tenor-4#长恨歌/0003.wav,5.63,train
Tenor-4#长恨歌/0004.wav,5.855,train
Tenor-4#长恨歌/0005.wav,5.645,train
Tenor-4#长恨歌/0006.wav,5.705,train
Tenor-4#长恨歌/0007.wav,6.214979166666667,train
Tenor-4#长恨歌/0008.wav,7.020020833333334,train
Tenor-4#长恨歌/0009.wav,5.765,train
Tenor-4#长恨歌/0010.wav,5.79,train
Tenor-4#长恨歌/0011.wav,5.5999791666666665,train
