name,label_path,duration,split
MALE/MIC/M06/mic_M06_si1503.wav,MALE/REF/M06/ref_M06_si1503.f0,7.39,train
MALE/MIC/M06/mic_M06_si1504.wav,MALE/REF/M06/ref_M06_si1504.f0,7.64,train
MALE/MIC/M06/mic_M06_si1505.wav,MALE/REF/M06/ref_M06_si1505.f0,8.16,train
MALE/MIC/M06/mic_M06_si1506.wav,MALE/REF/M06/ref_M06_si1506.f0,5.64,train
MALE/MIC/M06/mic_M06_si1507.wav,MALE/REF/M06/ref_M06_si1507.f0,8.42,train
MALE/MIC/M06/mic_M06_si1508.wav,MALE/REF/M06/ref_M06_si1508.f0,9.68,train
MALE/MIC/M06/mic_M06_si1509.wav,MALE/REF/M06/ref_M06_si1509.f0,7.14,train
MALE/MIC/M06/mic_M06_si1510.wav,MALE/REF/M06/ref_M06_si1510.f0,9.68,train
MALE/MIC/M06/mic_M06_si1511.wav,MALE/REF/M06/ref_M06_si1511.f0,6.88,train
MALE/MIC/M06/mic_M06_si1512.wav,MALE/REF/M06/ref_M06_si1512.f0,8.24,train
MALE/MIC/M06/mic_M06_si1513.wav,MALE/REF/M06/ref_M06_si1513.f0,6.12,train
MALE/MIC/M06/mic_M06_si1514.wav,MALE/REF/M06/ref_M06_si1514.f0,6.88,train
MALE/MIC/M06/mic_M06_si1515.wav,MALE/REF/M06/ref_M06_si1515.f0,5.6,train
MALE/MIC/M06/mic_M06_si1516.wav,MALE/REF/M06/ref_M06_si1516.f0,8.91,train
MALE/MIC/M06/mic_M06_si1517.wav,MALE/REF/M06/ref_M06_si1517.f0,7.89,train
MALE/MIC/M06/mic_M06_si1518.wav,MALE/REF/M06/ref_M06_si1518.f0,8.14,train
MALE/MIC/M06/mic_M06_si1519.wav,MALE/REF/M06/ref_M06_si1519.f0,8.42,train
MALE/MIC/M06/mic_M06_si1520.wav,MALE/REF/M06/ref_M06_si1520.f0,5.86,train
MALE/MIC/M06/mic_M06_si1521.wav,MALE/REF/M06/ref_M06_si1521.f0,9.18,train
MALE/MIC/M06/mic_M06_si1522.wav,MALE/REF/M06/ref_M06_si1522.f0,6.87,train
MALE/MIC/M06/mic_M06_si1523.wav,MALE/REF/M06/ref_M06_si1523.f0,5.352,train
MALE/MIC/M06/mic_M06_si1524.wav,MALE/REF/M06/ref_M06_si1524.f0,7.74,train
MALE/MIC/M06/mic_M06_si1525.wav,MALE/REF/M06/ref_M06_si1525.f0,5.6,train
MALE/MIC/M06/mic_M06_si1526.wav,MALE/REF/M06/ref_M06_si1526.f0,7.23,train
MALE/MIC/M06/mic_M06_si1527.wav,MALE/REF/M06/ref_M06_si1527.f0,5.6,train
MALE/MIC/M06/mic_M06_si1528.wav,MALE/REF/M06/ref_M06_si1528.f0,7.64,train
MALE/MIC/M06/mic_M06_si1529.wav,MALE/REF/M06/ref_M06_si1529.f0,7.14,train
MALE/MIC/M06/mic_M06_si1530.wav,MALE/REF/M06/ref_M06_si1530.f0,6.97,train
MALE/MIC/M06/mic_M06_si1531.wav,MALE/REF/M06/ref_M06_si1531.f0,5.35,train
MALE/MIC/M06/mic_M06_si1532.wav,MALE/REF/M06/ref_M06_si1532.f0,5.61,train
MALE/MIC/M06/mic_M06_si1533.wav,MALE/REF/M06/ref_M06_si1533.f0,5.86,train
MALE/MIC/M06/mic_M06_si1534.wav,MALE/REF/M06/ref_M06_si1534.f0,7.93,train
MALE/MIC/M06/mic_M06_si1535.wav,MALE/REF/M06/ref_M06_si1535.f0,6.37,train
MALE/MIC/M06/mic_M06_si1536.wav,MALE/REF/M06/ref_M06_si1536.f0,6.25,train
MALE/MIC/M06/mic_M06_si1537.wav,MALE/REF/M06/ref_M06_si1537.f0,8.41,train
MALE/MIC/M06/mic_M06_si1538.wav,MALE/REF/M06/ref_M06_si1538.f0,8.67,train
MALE/MIC/M06/mic_M06_si1539.wav,MALE/REF/M06/ref_M06_si1539.f0,7.39,train
MALE/MIC/M06/mic_M06_si1540.wav,MALE/REF/M06/ref_M06_si1540.f0,9.16,train
MALE/MIC/M06/mic_M06_si1541.wav,MALE/REF/M06/ref_M06_si1541.f0,8.41,train
MALE/MIC/M06/mic_M06_si1542.wav,MALE/REF/M06/ref_M06_si1542.f0,8.17,train
MALE/MIC/M06/mic_M06_si1543.wav,MALE/REF/M06/ref_M06_si1543.f0,5.86,train
MALE/MIC/M06/mic_M06_si1544.wav,MALE/REF/M06/ref_M06_si1544.f0,6.87,train
MALE/MIC/M06/mic_M06_si1545.wav,MALE/REF/M06/ref_M06_si1545.f0,8.16,train
MALE/MIC/M06/mic_M06_si1546.wav,MALE/REF/M06/ref_M06_si1546.f0,7.39,train
MALE/MIC/M06/mic_M06_si1547.wav,MALE/REF/M06/ref_M06_si1547.f0,7.64,train
MALE/MIC/M06/mic_M06_si1548.wav,MALE/REF/M06/ref_M06_si1548.f0,6.12,train
MALE/MIC/M06/mic_M06_si1549.wav,MALE/REF/M06/ref_M06_si1549.f0,5.62,train
MALE/MIC/M06/mic_M06_si1550.wav,MALE/REF/M06/ref_M06_si1550.f0,6.1,train
MALE/MIC/M06/mic_M06_si1551.wav,MALE/REF/M06/ref_M06_si1551.f0,6.21,train
MALE/MIC/M06/mic_M06_si1552.wav,MALE/REF/M06/ref_M06_si1552.f0,7.63,train
MALE/MIC/M06/mic_M06_si1553.wav,MALE/REF/M06/ref_M06_si1553.f0,9.18,train
MALE/MIC/M06/mic_M06_si1554.wav,MALE/REF/M06/ref_M06_si1554.f0,9.27,train
MALE/MIC/M06/mic_M06_si1555.wav,MALE/REF/M06/ref_M06_si1555.f0,5.6,train
MALE/MIC/M06/mic_M06_si1556.wav,MALE/REF/M06/ref_M06_si1556.f0,9.16,train
MALE/MIC/M06/mic_M06_si1557.wav,MALE/REF/M06/ref_M06_si1557.f0,7.14,train
MALE/MIC/M06/mic_M06_si1558.wav,MALE/REF/M06/ref_M06_si1558.f0,8.91,train
MALE/MIC/M06/mic_M06_si1559.wav,MALE/REF/M06/ref_M06_si1559.f0,8.4,train
MALE/MIC/M06/mic_M06_si1560.wav,MALE/REF/M06/ref_M06_si1560.f0,5.11,train
MALE/MIC/M06/mic_M06_si1561.wav,MALE/REF/M06/ref_M06_si1561.f0,7.14,train
MALE/MIC/M06/mic_M06_si1562.wav,MALE/REF/M06/ref_M06_si1562.f0,5.35,train
MALE/MIC/M06/mic_M06_si1563.wav,MALE/REF/M06/ref_M06_si1563.f0,7.12,train
MALE/MIC/M06/mic_M06_si1564.wav,MALE/REF/M06/ref_M06_si1564.f0,9.18,train
MALE/MIC/M06/mic_M06_si1565.wav,MALE/REF/M06/ref_M06_si1565.f0,6.1,train
MALE/MIC/M06/mic_M06_si1566.wav,MALE/REF/M06/ref_M06_si1566.f0,9.18,train
MALE/MIC/M06/mic_M06_si1567.wav,MALE/REF/M06/ref_M06_si1567.f0,9.43,train
MALE/MIC/M06/mic_M06_si1568.wav,MALE/REF/M06/ref_M06_si1568.f0,5.85,train
MALE/MIC/M06/mic_M06_si1569.wav,MALE/REF/M06/ref_M06_si1569.f0,6.12,train
MALE/MIC/M06/mic_M06_si1570.wav,MALE/REF/M06/ref_M06_si1570.f0,7.14,train
MALE/MIC/M06/mic_M06_si1571.wav,MALE/REF/M06/ref_M06_si1571.f0,9.96,train
MALE/MIC/M06/mic_M06_si1572.wav,MALE/REF/M06/ref_M06_si1572.f0,8.91,train
MALE/MIC/M06/mic_M06_si1573.wav,MALE/REF/M06/ref_M06_si1573.f0,8.91,train
MALE/MIC/M06/mic_M06_si1574.wav,MALE/REF/M06/ref_M06_si1574.f0,9.43,train
MALE/MIC/M06/mic_M06_si1575.wav,MALE/REF/M06/ref_M06_si1575.f0,6.99,train
MALE/MIC/M06/mic_M06_si1576.wav,MALE/REF/M06/ref_M06_si1576.f0,5.35,train
MALE/MIC/M06/mic_M06_si1577.wav,MALE/REF/M06/ref_M06_si1577.f0,6.62,train
MALE/MIC/M06/mic_M06_si1578.wav,MALE/REF/M06/ref_M06_si1578.f0,6.62,train
MALE/MIC/M06/mic_M06_si1579.wav,MALE/REF/M06/ref_M06_si1579.f0,6.63,train
MALE/MIC/M06/mic_M06_si1580.wav,MALE/REF/M06/ref_M06_si1580.f0,6.88,train
MALE/MIC/M06/mic_M06_si1581.wav,MALE/REF/M06/ref_M06_si1581.f0,7.39,train
MALE/MIC/M06/mic_M06_si1582.wav,MALE/REF/M06/ref_M06_si1582.f0,7.14,train
MALE/MIC/M06/mic_M06_si1583.wav,MALE/REF/M06/ref_M06_si1583.f0,7.64,train
MALE/MIC/M06/mic_M06_si1584.wav,MALE/REF/M06/ref_M06_si1584.f0,9.93,train
MALE/MIC/M06/mic_M06_si1585.wav,MALE/REF/M06/ref_M06_si1585.f0,6.87,train
MALE/MIC/M06/mic_M06_si1586.wav,MALE/REF/M06/ref_M06_si1586.f0,7.65,train
MALE/MIC/M06/mic_M06_sx228.wav,MALE/REF/M06/ref_M06_sx228.f0,6.72,train
MALE/MIC/M06/mic_M06_sx229.wav,MALE/REF/M06/ref_M06_sx229.f0,6.13,train
MALE/MIC/M06/mic_M06_sx230.wav,MALE/REF/M06/ref_M06_sx230.f0,7.92,train
MALE/MIC/M06/mic_M06_sx231.wav,MALE/REF/M06/ref_M06_sx231.f0,5.36,train
MALE/MIC/M06/mic_M06_sx232.wav,MALE/REF/M06/ref_M06_sx232.f0,8.41,train
MALE/MIC/M06/mic_M06_sx233.wav,MALE/REF/M06/ref_M06_sx233.f0,7.14,train
MALE/MIC/M06/mic_M06_sx234.wav,MALE/REF/M06/ref_M06_sx234.f0,8.0,train
MALE/MIC/M06/mic_M06_sx235.wav,MALE/REF/M06/ref_M06_sx235.f0,7.39,train
MALE/MIC/M06/mic_M06_sx236.wav,MALE/REF/M06/ref_M06_sx236.f0,6.9,train
MALE/MIC/M06/mic_M06_sx237.wav,MALE/REF/M06/ref_M06_sx237.f0,6.62,train
MALE/MIC/M06/mic_M06_sx238.wav,MALE/REF/M06/ref_M06_sx238.f0,7.22,train
MALE/MIC/M06/mic_M06_sx239.wav,MALE/REF/M06/ref_M06_sx239.f0,7.12,train
MALE/MIC/M06/mic_M06_sx240.wav,MALE/REF/M06/ref_M06_sx240.f0,7.64,train
MALE/MIC/M06/mic_M06_sx241.wav,MALE/REF/M06/ref_M06_sx241.f0,6.87,train
MALE/MIC/M06/mic_M06_sx242.wav,MALE/REF/M06/ref_M06_sx242.f0,7.39,train
MALE/MIC/M06/mic_M06_sx243.wav,MALE/REF/M06/ref_M06_sx243.f0,7.89,train
MALE/MIC/M06/mic_M06_sx244.wav,MALE/REF/M06/ref_M06_sx244.f0,7.4,train
MALE/MIC/M06/mic_M06_sx245.wav,MALE/REF/M06/ref_M06_sx245.f0,6.37,train
MALE/MIC/M06/mic_M06_sx246.wav,MALE/REF/M06/ref_M06_sx246.f0,6.37,train
MALE/MIC/M06/mic_M06_sx247.wav,MALE/REF/M06/ref_M06_sx247.f0,8.68,train
MALE/MIC/M06/mic_M06_sx248.wav,MALE/REF/M06/ref_M06_sx248.f0,6.87,train
MALE/MIC/M06/mic_M06_sx249.wav,MALE/REF/M06/ref_M06_sx249.f0,6.9,train
MALE/MIC/M06/mic_M06_sx250.wav,MALE/REF/M06/ref_M06_sx250.f0,8.0,train
MALE/MIC/M06/mic_M06_sx251.wav,MALE/REF/M06/ref_M06_sx251.f0,8.52,train
MALE/MIC/M06/mic_M06_sx252.wav,MALE/REF/M06/ref_M06_sx252.f0,7.38,train
MALE/MIC/M06/mic_M06_sx253.wav,MALE/REF/M06/ref_M06_sx253.f0,6.87,train
MALE/MIC/M06/mic_M06_sx254.wav,MALE/REF/M06/ref_M06_sx254.f0,6.64,train
MALE/MIC/M06/mic_M06_sx255.wav,MALE/REF/M06/ref_M06_sx255.f0,7.14,train
MALE/MIC/M06/mic_M06_sx256.wav,MALE/REF/M06/ref_M06_sx256.f0,7.14,train
MALE/MIC/M06/mic_M06_sx257.wav,MALE/REF/M06/ref_M06_sx257.f0,5.86,train
MALE/MIC/M06/mic_M06_sx258.wav,MALE/REF/M06/ref_M06_sx258.f0,7.94,train
MALE/MIC/M06/mic_M06_sx259.wav,MALE/REF/M06/ref_M06_sx259.f0,7.14,train
MALE/MIC/M06/mic_M06_sx260.wav,MALE/REF/M06/ref_M06_sx260.f0,7.64,train
MALE/MIC/M06/mic_M06_sx261.wav,MALE/REF/M06/ref_M06_sx261.f0,6.12,train
MALE/MIC/M06/mic_M06_sx262.wav,MALE/REF/M06/ref_M06_sx262.f0,7.03,train
MALE/MIC/M06/mic_M06_sx263.wav,MALE/REF/M06/ref_M06_sx263.f0,6.38,train
MALE/MIC/M06/mic_M06_sx264.wav,MALE/REF/M06/ref_M06_sx264.f0,7.4,train
MALE/MIC/M06/mic_M06_sx265.wav,MALE/REF/M06/ref_M06_sx265.f0,7.64,train
MALE/MIC/M06/mic_M06_sx266.wav,MALE/REF/M06/ref_M06_sx266.f0,6.9,train
MALE/MIC/M06/mic_M06_sx267.wav,MALE/REF/M06/ref_M06_sx267.f0,8.16,train
MALE/MIC/M06/mic_M06_sx268.wav,MALE/REF/M06/ref_M06_sx268.f0,8.41,train
MALE/MIC/M06/mic_M06_sx269.wav,MALE/REF/M06/ref_M06_sx269.f0,6.87,train
MALE/MIC/M06/mic_M06_sx270.wav,MALE/REF/M06/ref_M06_sx270.f0,6.46,train
MALE/MIC/M06/mic_M06_sx271.wav,MALE/REF/M06/ref_M06_sx271.f0,6.97,train
MALE/MIC/M06/mic_M06_sx272.wav,MALE/REF/M06/ref_M06_sx272.f0,6.62,train
MALE/MIC/M07/mic_M07_sa1.wav,MALE/REF/M07/ref_M07_sa1.f0,8.01,train
MALE/MIC/M07/mic_M07_sa2.wav,MALE/REF/M07/ref_M07_sa2.f0,7.41,train
MALE/MIC/M07/mic_M07_si1587.wav,MALE/REF/M07/ref_M07_si1587.f0,8.91,train
MALE/MIC/M07/mic_M07_si1588.wav,MALE/REF/M07/ref_M07_si1588.f0,8.5,train
MALE/MIC/M07/mic_M07_si1589.wav,MALE/REF/M07/ref_M07_si1589.f0,9.56,train
MALE/MIC/M07/mic_M07_si1590.wav,MALE/REF/M07/ref_M07_si1590.f0,7.39,train
MALE/MIC/M07/mic_M07_si1591.wav,MALE/REF/M07/ref_M07_si1591.f0,7.23,train
MALE/MIC/M07/mic_M07_si1592.wav,MALE/REF/M07/ref_M07_si1592.f0,6.87,train
MALE/MIC/M07/mic_M07_si1593.wav,MALE/REF/M07/ref_M07_si1593.f0,5.88,train
MALE/MIC/M07/mic_M07_si1594.wav,MALE/REF/M07/ref_M07_si1594.f0,7.64,train
MALE/MIC/M07/mic_M07_si1595.wav,MALE/REF/M07/ref_M07_si1595.f0,6.88,train
MALE/MIC/M07/mic_M07_si1596.wav,MALE/REF/M07/ref_M07_si1596.f0,8.92,train
MALE/MIC/M07/mic_M07_si1597.wav,MALE/REF/M07/ref_M07_si1597.f0,8.74,train
MALE/MIC/M07/mic_M07_si1598.wav,MALE/REF/M07/ref_M07_si1598.f0,8.42,train
MALE/MIC/M07/mic_M07_si1599.wav,MALE/REF/M07/ref_M07_si1599.f0,8.66,train
MALE/MIC/M07/mic_M07_si1600.wav,MALE/REF/M07/ref_M07_si1600.f0,7.12,train
MALE/MIC/M07/mic_M07_si1601.wav,MALE/REF/M07/ref_M07_si1601.f0,8.66,train
MALE/MIC/M07/mic_M07_si1602.wav,MALE/REF/M07/ref_M07_si1602.f0,6.87,train
MALE/MIC/M07/mic_M07_si1603.wav,MALE/REF/M07/ref_M07_si1603.f0,6.9,train
MALE/MIC/M07/mic_M07_si1604.wav,MALE/REF/M07/ref_M07_si1604.f0,6.62,train
MALE/MIC/M07/mic_M07_si1605.wav,MALE/REF/M07/ref_M07_si1605.f0,6.87,train
MALE/MIC/M07/mic_M07_si1606.wav,MALE/REF/M07/ref_M07_si1606.f0,6.87,train
MALE/MIC/M07/mic_M07_si1607.wav,MALE/REF/M07/ref_M07_si1607.f0,5.85,train
MALE/MIC/M07/mic_M07_si1608.wav,MALE/REF/M07/ref_M07_si1608.f0,8.41,train
MALE/MIC/M07/mic_M07_si1609.wav,MALE/REF/M07/ref_M07_si1609.f0,8.14,train
MALE/MIC/M07/mic_M07_si1610.wav,MALE/REF/M07/ref_M07_si1610.f0,8.66,train
MALE/MIC/M07/mic_M07_si1611.wav,MALE/REF/M07/ref_M07_si1611.f0,6.72,train
MALE/MIC/M07/mic_M07_si1612.wav,MALE/REF/M07/ref_M07_si1612.f0,5.35,train
MALE/MIC/M07/mic_M07_si1613.wav,MALE/REF/M07/ref_M07_si1613.f0,6.37,train
MALE/MIC/M07/mic_M07_si1614.wav,MALE/REF/M07/ref_M07_si1614.f0,5.44,train
MALE/MIC/M07/mic_M07_si1615.wav,MALE/REF/M07/ref_M07_si1615.f0,5.1,train
MALE/MIC/M07/mic_M07_si1616.wav,MALE/REF/M07/ref_M07_si1616.f0,8.41,train
MALE/MIC/M07/mic_M07_si1617.wav,MALE/REF/M07/ref_M07_si1617.f0,5.71,train
MALE/MIC/M07/mic_M07_si1618.wav,MALE/REF/M07/ref_M07_si1618.f0,5.85,train
MALE/MIC/M07/mic_M07_si1619.wav,MALE/REF/M07/ref_M07_si1619.f0,6.1,train
MALE/MIC/M07/mic_M07_si1620.wav,MALE/REF/M07/ref_M07_si1620.f0,5.6,train
MALE/MIC/M07/mic_M07_si1621.wav,MALE/REF/M07/ref_M07_si1621.f0,5.604,train
MALE/MIC/M07/mic_M07_si1622.wav,MALE/REF/M07/ref_M07_si1622.f0,8.16,train
MALE/MIC/M07/mic_M07_si1623.wav,MALE/REF/M07/ref_M07_si1623.f0,6.68,train
MALE/MIC/M07/mic_M07_si1624.wav,MALE/REF/M07/ref_M07_si1624.f0,6.13,train
MALE/MIC/M07/mic_M07_si1625.wav,MALE/REF/M07/ref_M07_si1625.f0,5.38,train
MALE/MIC/M07/mic_M07_si1626.wav,MALE/REF/M07/ref_M07_si1626.f0,6.63,train
MALE/MIC/M07/mic_M07_si1627.wav,MALE/REF/M07/ref_M07_si1627.f0,5.85,train
MALE/MIC/M07/mic_M07_si1628.wav,MALE/REF/M07/ref_M07_si1628.f0,8.16,train
MALE/MIC/M07/mic_M07_si1629.wav,MALE/REF/M07/ref_M07_si1629.f0,5.95,train
MALE/MIC/M07/mic_M07_si1630.wav,MALE/REF/M07/ref_M07_si1630.f0,7.39,train
MALE/MIC/M07/mic_M07_si1631.wav,MALE/REF/M07/ref_M07_si1631.f0,7.92,train
MALE/MIC/M07/mic_M07_si1632.wav,MALE/REF/M07/ref_M07_si1632.f0,5.35,train
MALE/MIC/M07/mic_M07_si1633.wav,MALE/REF/M07/ref_M07_si1633.f0,7.12,train
MALE/MIC/M07/mic_M07_si1634.wav,MALE/REF/M07/ref_M07_si1634.f0,7.22,train
MALE/MIC/M07/mic_M07_si1635.wav,MALE/REF/M07/ref_M07_si1635.f0,6.37,train
MALE/MIC/M07/mic_M07_si1636.wav,MALE/REF/M07/ref_M07_si1636.f0,6.1,train
MALE/MIC/M07/mic_M07_si1637.wav,MALE/REF/M07/ref_M07_si1637.f0,6.69,train
MALE/MIC/M07/mic_M07_si1638.wav,MALE/REF/M07/ref_M07_si1638.f0,7.64,train
MALE/MIC/M07/mic_M07_si1639.wav,MALE/REF/M07/ref_M07_si1639.f0,5.96,train
MALE/MIC/M07/mic_M07_si1640.wav,MALE/REF/M07/ref_M07_si1640.f0,5.1,train
MALE/MIC/M07/mic_M07_si1641.wav,MALE/REF/M07/ref_M07_si1641.f0,5.85,train
MALE/MIC/M07/mic_M07_si1642.wav,MALE/REF/M07/ref_M07_si1642.f0,6.88,train
MALE/MIC/M07/mic_M07_si1643.wav,MALE/REF/M07/ref_M07_si1643.f0,7.14,train
MALE/MIC/M07/mic_M07_si1644.wav,MALE/REF/M07/ref_M07_si1644.f0,6.87,train
MALE/MIC/M07/mic_M07_si1645.wav,MALE/REF/M07/ref_M07_si1645.f0,6.87,train
MALE/MIC/M07/mic_M07_si1646.wav,MALE/REF/M07/ref_M07_si1646.f0,7.12,train
MALE/MIC/M07/mic_M07_si1647.wav,MALE/REF/M07/ref_M07_si1647.f0,7.38,train
MALE/MIC/M07/mic_M07_si1648.wav,MALE/REF/M07/ref_M07_si1648.f0,8.66,train
MALE/MIC/M07/mic_M07_si1649.wav,MALE/REF/M07/ref_M07_si1649.f0,5.6,train
MALE/MIC/M07/mic_M07_si1650.wav,MALE/REF/M07/ref_M07_si1650.f0,5.36,train
MALE/MIC/M07/mic_M07_si1651.wav,MALE/REF/M07/ref_M07_si1651.f0,5.6,train
MALE/MIC/M07/mic_M07_si1652.wav,MALE/REF/M07/ref_M07_si1652.f0,4.83,train
MALE/MIC/M07/mic_M07_si1653.wav,MALE/REF/M07/ref_M07_si1653.f0,5.1,train
MALE/MIC/M07/mic_M07_si1654.wav,MALE/REF/M07/ref_M07_si1654.f0,5.08,train
MALE/MIC/M07/mic_M07_si1655.wav,MALE/REF/M07/ref_M07_si1655.f0,5.85,train
MALE/MIC/M07/mic_M07_si1656.wav,MALE/REF/M07/ref_M07_si1656.f0,7.41,train
MALE/MIC/M07/mic_M07_si1657.wav,MALE/REF/M07/ref_M07_si1657.f0,7.12,train
MALE/MIC/M07/mic_M07_si1658.wav,MALE/REF/M07/ref_M07_si1658.f0,4.83,train
MALE/MIC/M07/mic_M07_si1659.wav,MALE/REF/M07/ref_M07_si1659.f0,7.12,train
MALE/MIC/M07/mic_M07_si1660.wav,MALE/REF/M07/ref_M07_si1660.f0,5.6,train
MALE/MIC/M07/mic_M07_si1661.wav,MALE/REF/M07/ref_M07_si1661.f0,5.85,train
MALE/MIC/M07/mic_M07_si1662.wav,MALE/REF/M07/ref_M07_si1662.f0,5.6,train
MALE/MIC/M07/mic_M07_si1663.wav,MALE/REF/M07/ref_M07_si1663.f0,7.89,train
MALE/MIC/M07/mic_M07_si1664.wav,MALE/REF/M07/ref_M07_si1664.f0,6.37,train
MALE/MIC/M07/mic_M07_si1665.wav,MALE/REF/M07/ref_M07_si1665.f0,6.87,train
MALE/MIC/M07/mic_M07_si1666.wav,MALE/REF/M07/ref_M07_si1666.f0,6.62,train
MALE/MIC/M07/mic_M07_si1667.wav,MALE/REF/M07/ref_M07_si1667.f0,8.41,train
MALE/MIC/M07/mic_M07_si1668.wav,MALE/REF/M07/ref_M07_si1668.f0,6.1,train
MALE/MIC/M07/mic_M07_si1669.wav,MALE/REF/M07/ref_M07_si1669.f0,6.88,train
MALE/MIC/M07/mic_M07_si1670.wav,MALE/REF/M07/ref_M07_si1670.f0,6.87,train
MALE/MIC/M07/mic_M07_si1671.wav,MALE/REF/M07/ref_M07_si1671.f0,7.39,train
MALE/MIC/M07/mic_M07_si1672.wav,MALE/REF/M07/ref_M07_si1672.f0,8.16,train
MALE/MIC/M07/mic_M07_si1673.wav,MALE/REF/M07/ref_M07_si1673.f0,7.39,train
MALE/MIC/M07/mic_M07_si1674.wav,MALE/REF/M07/ref_M07_si1674.f0,7.14,train
MALE/MIC/M07/mic_M07_si1675.wav,MALE/REF/M07/ref_M07_si1675.f0,7.14,train
MALE/MIC/M07/mic_M07_si1676.wav,MALE/REF/M07/ref_M07_si1676.f0,7.53,train
MALE/MIC/M07/mic_M07_si1677.wav,MALE/REF/M07/ref_M07_si1677.f0,7.12,train
MALE/MIC/M07/mic_M07_si1678.wav,MALE/REF/M07/ref_M07_si1678.f0,5.35,train
MALE/MIC/M07/mic_M07_si1679.wav,MALE/REF/M07/ref_M07_si1679.f0,5.6,train
MALE/MIC/M07/mic_M07_si1680.wav,MALE/REF/M07/ref_M07_si1680.f0,6.63,train
MALE/MIC/M07/mic_M07_si1681.wav,MALE/REF/M07/ref_M07_si1681.f0,6.87,train
MALE/MIC/M07/mic_M07_si1682.wav,MALE/REF/M07/ref_M07_si1682.f0,6.62,train
MALE/MIC/M07/mic_M07_si1683.wav,MALE/REF/M07/ref_M07_si1683.f0,6.62,train
MALE/MIC/M07/mic_M07_si1684.wav,MALE/REF/M07/ref_M07_si1684.f0,7.23,train
MALE/MIC/M07/mic_M07_si1685.wav,MALE/REF/M07/ref_M07_si1685.f0,6.62,train
MALE/MIC/M07/mic_M07_si1686.wav,MALE/REF/M07/ref_M07_si1686.f0,7.39,train
MALE/MIC/M07/mic_M07_si1687.wav,MALE/REF/M07/ref_M07_si1687.f0,6.04,train
MALE/MIC/M07/mic_M07_si1688.wav,MALE/REF/M07/ref_M07_si1688.f0,9.43,train
MALE/MIC/M07/mic_M07_si1689.wav,MALE/REF/M07/ref_M07_si1689.f0,5.85,train
MALE/MIC/M07/mic_M07_si1690.wav,MALE/REF/M07/ref_M07_si1690.f0,6.1,train
MALE/MIC/M07/mic_M07_si1691.wav,MALE/REF/M07/ref_M07_si1691.f0,6.87,train
MALE/MIC/M07/mic_M07_si1692.wav,MALE/REF/M07/ref_M07_si1692.f0,8.66,train
MALE/MIC/M07/mic_M07_si1693.wav,MALE/REF/M07/ref_M07_si1693.f0,6.37,train
MALE/MIC/M07/mic_M07_si1694.wav,MALE/REF/M07/ref_M07_si1694.f0,6.1,train
MALE/MIC/M07/mic_M07_si1695.wav,MALE/REF/M07/ref_M07_si1695.f0,6.88,train
MALE/MIC/M07/mic_M07_si1696.wav,MALE/REF/M07/ref_M07_si1696.f0,6.72,train
MALE/MIC/M07/mic_M07_si1697.wav,MALE/REF/M07/ref_M07_si1697.f0,7.39,train
MALE/MIC/M07/mic_M07_si1698.wav,MALE/REF/M07/ref_M07_si1698.f0,7.89,train
MALE/MIC/M07/mic_M07_si1699.wav,MALE/REF/M07/ref_M07_si1699.f0,5.35,train
MALE/MIC/M07/mic_M07_si1700.wav,MALE/REF/M07/ref_M07_si1700.f0,6.87,train
MALE/MIC/M07/mic_M07_si1701.wav,MALE/REF/M07/ref_M07_si1701.f0,6.62,train
MALE/MIC/M07/mic_M07_si1702.wav,MALE/REF/M07/ref_M07_si1702.f0,6.1,train
MALE/MIC/M07/mic_M07_si1703.wav,MALE/REF/M07/ref_M07_si1703.f0,7.72,train
MALE/MIC/M07/mic_M07_si1704.wav,MALE/REF/M07/ref_M07_si1704.f0,7.39,train
MALE/MIC/M07/mic_M07_si1705.wav,MALE/REF/M07/ref_M07_si1705.f0,6.37,train
MALE/MIC/M07/mic_M07_si1706.wav,MALE/REF/M07/ref_M07_si1706.f0,5.6,train
MALE/MIC/M07/mic_M07_si1707.wav,MALE/REF/M07/ref_M07_si1707.f0,7.38,train
MALE/MIC/M07/mic_M07_si1708.wav,MALE/REF/M07/ref_M07_si1708.f0,5.86,train
MALE/MIC/M07/mic_M07_si1709.wav,MALE/REF/M07/ref_M07_si1709.f0,6.37,train
MALE/MIC/M07/mic_M07_si1710.wav,MALE/REF/M07/ref_M07_si1710.f0,6.88,train
MALE/MIC/M07/mic_M07_si1711.wav,MALE/REF/M07/ref_M07_si1711.f0,6.12,train
MALE/MIC/M07/mic_M07_si1712.wav,MALE/REF/M07/ref_M07_si1712.f0,8.91,train
MALE/MIC/M07/mic_M07_si1713.wav,MALE/REF/M07/ref_M07_si1713.f0,5.85,train
MALE/MIC/M07/mic_M07_si1714.wav,MALE/REF/M07/ref_M07_si1714.f0,6.38,train
MALE/MIC/M07/mic_M07_si1715.wav,MALE/REF/M07/ref_M07_si1715.f0,8.41,train
MALE/MIC/M07/mic_M07_si1716.wav,MALE/REF/M07/ref_M07_si1716.f0,6.1,train
MALE/MIC/M07/mic_M07_si1717.wav,MALE/REF/M07/ref_M07_si1717.f0,6.88,train
MALE/MIC/M07/mic_M07_si1718.wav,MALE/REF/M07/ref_M07_si1718.f0,5.61,train
